ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1733443200,PROBE_BUY,1468.5461636098798,0.06809455669693544,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733551200,EXIT_FULL,1393.421747761554,0.06809455669693544,94.88443620569201,-5.115563794307988,-0.05115563794307988,PROGRESS_STOP
