ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732730400,PROBE_BUY,1.62639e-05,6148586.747336125,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732838400,EXIT_FULL,1.5170498000000001e-05,6148586.747336125,93.2771229532892,-6.722877046710806,-0.06722877046710807,PROGRESS_STOP
1733083200,PROBE_BUY,1.8133967999999995e-05,5514512.874402339,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733101200,ADD_BUY,1.9987002e-05,15009754.839670302,300.0,0.0,0.0,ADD_TRIGGER
1733130000,EXIT_FULL,1.8649988e-05,20524267.71407264,382.77734657624217,-17.222653423757833,-0.04305663355939458,TRAIL_STOP
1733511600,PROBE_BUY,1.7476374e-05,5722010.7557780575,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733619600,EXIT_FULL,1.7197824e-05,5722010.7557780575,98.40613390397802,-1.5938660960219835,-0.015938660960219835,PROGRESS_STOP
1734224400,PROBE_BUY,1.6014815999999998e-05,6244217.85426695,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734332400,EXIT_FULL,1.4910209999999999e-05,6244217.85426695,93.10259949286962,-6.897400507130385,-0.06897400507130386,PROGRESS_STOP
1734667200,PROBE_BUY,1.4910971999999997e-05,6706470.912828487,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734703200,ADD_BUY,1.8672017999999996e-05,16066822.55769034,300.0,0.0,0.0,ADD_TRIGGER
1734714000,EXIT_FULL,2.0638604e-05,22773293.470518827,470.00898571382373,70.00898571382373,0.17502246428455934,TRAIL_STOP
1734987600,PROBE_BUY,1.7056337999999995e-05,5862923.213646448,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735095600,EXIT_FULL,1.5985074e-05,5862923.213646448,93.71926142645628,-6.280738573543715,-0.06280738573543715,PROGRESS_STOP
