ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1733396400,PROBE_BUY,3.3988439999999995e-06,29421768.10703875,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733407200,ADD_BUY,4.125287999999999e-06,72722195.39581238,300.0,0.0,0.0,ADD_TRIGGER
1733414400,EXIT_FULL,3.665396e-06,102143963.50285113,374.39807524749654,-25.601924752503464,-0.06400481188125866,TRAIL_STOP
1733893200,PROBE_BUY,7.1887559999999985e-06,13910612.628944427,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733932800,EXIT_FULL,5.456346e-06,13910612.628944427,75.90111557549041,-24.098884424509592,-0.24098884424509592,STRUCT_STOP
1734339600,PROBE_BUY,2.5171763999999997e-05,3972705.289943129,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734350400,EXIT_FULL,2.381057e-05,3972705.289943129,94.59237739556116,-5.407622604438842,-0.05407622604438842,TRAIL_STOP
1735084800,PROBE_BUY,1.6604375999999997e-05,6022508.765159258,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735099200,ADD_BUY,1.9749341999999996e-05,15190379.507327387,300.0,0.0,0.0,ADD_TRIGGER
1735106400,EXIT_FULL,1.7494078e-05,21212888.272486646,371.0999220441666,-28.90007795583341,-0.07225019488958352,TRAIL_STOP
1735326000,PROBE_BUY,2.9820005999999995e-05,3353453.382940299,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735333200,EXIT_FULL,2.8086996e-05,3353453.382940299,94.18843175283064,-5.811568247169362,-0.05811568247169362,TRAIL_STOP
