ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731949200,PROBE_BUY,4.5244139999999985e-06,22102309.82399047,100.0,0.0,0.0,BREAKOUT_CONFIRM
1731967200,EXIT_FULL,3.4473459999999996e-06,22102309.82399047,76.19430936249425,-23.805690637505748,-0.23805690637505747,STRUCT_STOP
1732626000,PROBE_BUY,1.9229039999999995e-06,52004676.26048936,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732734000,EXIT_FULL,1.649928e-06,52004676.26048936,85.80397149311669,-14.196028506883309,-0.1419602850688331,PROGRESS_STOP
1732960800,PROBE_BUY,1.5001139999999996e-06,66661600.38503742,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733054400,EXIT_FULL,1.2023620000000001e-06,66661600.38503742,80.15137516215438,-19.84862483784562,-0.1984862483784562,STRUCT_STOP
1733371200,PROBE_BUY,1.286424e-06,77734868.13056971,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733403600,ADD_BUY,1.4648219999999997e-06,204803040.91555154,300.0,0.0,0.0,ADD_TRIGGER
1733421600,EXIT_FULL,1.3943439999999999e-06,282537909.04612124,393.95503825100485,-6.044961748995149,-0.015112404372487873,TRAIL_STOP
1733648400,PROBE_BUY,2.2502219999999994e-06,44440059.69188819,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733662800,ADD_BUY,2.6402699999999995e-06,113624742.92401916,300.0,0.0,0.0,ADD_TRIGGER
1733670000,EXIT_FULL,2.422854e-06,158064802.61590734,382.9679392771616,-17.032060722838423,-0.04258015180709606,TRAIL_STOP
1733958000,PROBE_BUY,2.1565859999999994e-06,46369586.00306226,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733976000,ADD_BUY,2.4190319999999992e-06,124016548.76826768,300.0,0.0,0.0,ADD_TRIGGER
1734001200,EXIT_FULL,2.288986e-06,170386134.77132994,390.01147708568743,-9.988522914312568,-0.02497130728578142,TRAIL_STOP
1734426000,PROBE_BUY,2.017458e-06,49567326.80432505,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734534000,EXIT_FULL,1.8695459999999998e-06,49567326.80432505,92.66839755771868,-7.331602442281323,-0.07331602442281322,PROGRESS_STOP
1735070400,PROBE_BUY,2.5610159999999997e-06,39047003.22059683,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735095600,EXIT_FULL,1.8925759999999999e-06,39047003.22059683,73.89942116722426,-26.10057883277574,-0.2610057883277574,STRUCT_STOP
