ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732518000,PROBE_BUY,0.0005549643539999999,180191.75336079337,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732626000,EXIT_FULL,0.0004946645060000001,180191.75336079337,89.13446466149071,-10.86553533850929,-0.1086553533850929,PROGRESS_STOP
1732856400,PROBE_BUY,0.0005949257099999999,168088.21390489244,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732939200,EXIT_FULL,0.000595256606,168088.21390489244,100.05561971762829,0.05561971762828932,0.0005561971762828933,TRAIL_STOP
1733270400,PROBE_BUY,0.0006691372379999999,149446.1738505129,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733378400,EXIT_FULL,0.000587084386,149446.1738505129,87.73751521507761,-12.262484784922393,-0.12262484784922392,PROGRESS_STOP
1734278400,PROBE_BUY,0.0003672982259999999,272258.32558200276,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734386400,EXIT_FULL,0.000342945316,272258.32558200276,93.36971750035082,-6.630282499649184,-0.06630282499649183,PROGRESS_STOP
1735293600,PROBE_BUY,0.0003066675899999999,326085.9747194023,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735315200,EXIT_FULL,0.00029006020399999997,326085.9747194023,94.58456434864867,-5.415435651351331,-0.05415435651351331,TRAIL_STOP
