ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731945600,PROBE_BUY,1.7329799999999997e-07,577040704.4512922,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732053600,ADD_BUY,2.0093999999999997e-07,1492982979.9940283,300.0,0.0,0.0,ADD_TRIGGER
1732068000,EXIT_FULL,2.5097800000000004e-07,2070023684.4453206,519.5304042747177,119.53040427471774,0.2988260106867944,TRAIL_STOP
1732532400,PROBE_BUY,9.659399999999997e-08,1035260989.2954017,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732640400,EXIT_FULL,9.1042e-08,1035260989.2954017,94.25223098743196,-5.7477690125680425,-0.05747769012568042,PROGRESS_STOP
1732860000,PROBE_BUY,4.341119999999999e-07,230355300.0147428,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732863600,EXIT_FULL,1.56114e-07,230355300.0147428,35.96168730650155,-64.03831269349845,-0.6403831269349846,TRAIL_STOP
1733407200,PROBE_BUY,6.507599999999999e-08,1536664822.6688795,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733515200,EXIT_FULL,6.036799999999999e-08,1536664822.6688795,92.7653820148749,-7.234617985125098,-0.07234617985125098,PROGRESS_STOP
1733842800,PROBE_BUY,6.8544e-08,1458916900.0933707,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733925600,EXIT_FULL,2.8714e-08,1458916900.0933707,41.89133986928105,-58.10866013071895,-0.5810866013071895,STRUCT_STOP
1734483600,PROBE_BUY,3.957599999999999e-08,2526783909.4400654,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734591600,EXIT_FULL,3.4202000000000004e-08,2526783909.4400654,86.42106327066912,-13.578936729330877,-0.13578936729330876,PROGRESS_STOP
1734973200,PROBE_BUY,3.855599999999999e-08,2593630044.6104374,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735081200,EXIT_FULL,3.7534e-08,2593630044.6104374,97.34931009440815,-2.6506899055918467,-0.026506899055918468,PROGRESS_STOP
1735308000,PROBE_BUY,4.090199999999999e-08,2444868221.602856,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735416000,EXIT_FULL,3.822e-08,2444868221.602856,93.44286342966116,-6.557136570338841,-0.06557136570338841,PROGRESS_STOP
