ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731967200,PROBE_BUY,7.494694799999999e-05,1334277.1476164714,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732014000,EXIT_FULL,5.8987376e-05,1334277.1476164714,78.7055077946603,-21.294492205339694,-0.21294492205339693,STRUCT_STOP
1732417200,PROBE_BUY,5.229488999999999e-05,1912232.7248417581,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732482000,EXIT_FULL,5.0134056e-05,1912232.7248417581,95.86798251224928,-4.132017487750716,-0.04132017487750716,TRAIL_STOP
1732982400,PROBE_BUY,4.948376999999999e-05,2020864.618843714,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733076000,EXIT_FULL,4.4853816000000005e-05,2020864.618843714,90.64348977452609,-9.356510225473912,-0.09356510225473912,TRAIL_STOP
1733763600,PROBE_BUY,4.855862999999999e-05,2059366.172398192,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733799600,EXIT_FULL,4.5961411999999996e-05,2059366.172398192,94.65137710845633,-5.34862289154367,-0.053486228915436695,TRAIL_STOP
1734498000,PROBE_BUY,4.897744199999999e-05,2041756.2844543825,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734530400,ADD_BUY,5.487650999999999e-05,5466819.956298242,300.0,0.0,0.0,ADD_TRIGGER
1734544800,EXIT_FULL,5.3992218e-05,7508576.240752624,405.4046852603362,5.40468526033618,0.01351171315084045,TRAIL_STOP
1734793200,PROBE_BUY,5.214678599999999e-05,1917663.7271566463,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734890400,ADD_BUY,5.795527799999999e-05,5176405.158474091,300.0,0.0,0.0,ADD_TRIGGER
1734912000,EXIT_FULL,5.715801e-05,7094068.885630738,405.48286030557057,5.4828603055705685,0.013707150763926422,TRAIL_STOP
1735131600,PROBE_BUY,6.330813599999998e-05,1579575.8068125718,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735146000,EXIT_FULL,6.0062925999999995e-05,1579575.8068125718,94.87394479597378,-5.1260552040262155,-0.051260552040262156,TRAIL_STOP
