ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732899600,PROBE_BUY,1.9991999999999998e-07,500200080.0320129,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733007600,EXIT_FULL,1.93354e-07,500200080.0320129,96.71568627450982,-3.284313725490179,-0.03284313725490179,PROGRESS_STOP
1734285600,PROBE_BUY,1.5218399999999998e-07,657099300.846344,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734350400,EXIT_FULL,1.2034399999999998e-07,657099300.846344,79.07795826105242,-20.922041738947584,-0.20922041738947583,STRUCT_STOP
