ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732194000,PROBE_BUY,0.00015011890799999995,666138.6052714961,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732197600,EXIT_FULL,0.00013382703599999998,666138.6052714961,89.14735510865829,-10.852644891341711,-0.10852644891341712,TRAIL_STOP
1732525200,PROBE_BUY,0.00014285140799999996,700028.101928124,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732554000,EXIT_FULL,0.000108394762,700028.101928124,75.87937950181073,-24.12062049818927,-0.24120620498189269,STRUCT_STOP
1732942800,PROBE_BUY,0.00014709164999999997,679848.2442749131,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732946400,EXIT_FULL,0.00013394933999999998,679848.2442749131,91.06522362078337,-8.934776379216629,-0.08934776379216629,TRAIL_STOP
1733583600,PROBE_BUY,7.681630199999999e-05,1301807.0044559033,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733673600,ADD_BUY,8.818960799999997e-05,3401761.350384958,300.0,0.0,0.0,ADD_TRIGGER
1733680800,EXIT_FULL,7.3554978e-05,4703568.354840862,345.9708668618158,-54.02913313818419,-0.13507283284546048,TRAIL_STOP
1733976000,PROBE_BUY,0.00010510375799999998,951440.7658002106,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733990400,EXIT_FULL,9.485753199999999e-05,951440.7658002106,90.25132288799799,-9.748677112002014,-0.09748677112002013,TRAIL_STOP
1734937200,PROBE_BUY,5.883665999999999e-05,1699620.6106872826,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735045200,EXIT_FULL,4.8518428e-05,1699620.6106872826,82.46292022694696,-17.537079773053037,-0.17537079773053038,PROGRESS_STOP
