ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732032000,PROBE_BUY,1.2270293999999997e-05,8149763.974685531,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732140000,EXIT_FULL,1.0715516e-05,8149763.974685531,87.3289262669664,-12.671073733033595,-0.12671073733033594,PROGRESS_STOP
1732881600,PROBE_BUY,1.0230191999999997e-05,9774987.605315719,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732888800,EXIT_FULL,9.768444e-06,9774987.605315719,95.4864190232207,-4.513580976779295,-0.045135809767792946,TRAIL_STOP
1733209200,PROBE_BUY,1.0458671999999997e-05,9561443.364893747,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733227200,EXIT_FULL,1.0106544000000001e-05,9561443.364893747,96.63314807080673,-3.366851929193274,-0.033668519291932736,TRAIL_STOP
1733914800,PROBE_BUY,1.2176555999999998e-05,8212502.7799321925,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734022800,EXIT_FULL,1.1231682e-05,8212502.7799321925,92.24021964831437,-7.7597803516856345,-0.07759780351685634,PROGRESS_STOP
1734706800,PROBE_BUY,7.809221999999998e-06,12805372.929595293,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734753600,EXIT_FULL,6.209084e-06,12805372.929595293,79.50963617118326,-20.49036382881674,-0.2049036382881674,STRUCT_STOP
1735016400,PROBE_BUY,7.163663999999999e-06,13959337.00966433,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735059600,EXIT_FULL,7.19173e-06,13959337.00966433,100.39178275251325,0.3917827525132509,0.003917827525132509,TRAIL_STOP
