ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732032000,PROBE_BUY,1.5507059999999998e-06,64486756.35484742,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732050000,EXIT_FULL,1.39062e-06,64486756.35484742,89.67657312217791,-10.323426877822087,-0.10323426877822087,TRAIL_STOP
1732284000,PROBE_BUY,1.3298759999999997e-06,75194980.58465603,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732309200,EXIT_FULL,1.188348e-06,75194980.58465603,89.35780478781483,-10.642195212185172,-0.10642195212185172,TRAIL_STOP
1732784400,PROBE_BUY,9.262619999999998e-07,107960814.54275358,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732892400,EXIT_FULL,8.435839999999999e-07,107960814.54275358,91.07401577523423,-8.92598422476577,-0.0892598422476577,PROGRESS_STOP
1733158800,PROBE_BUY,8.174279999999998e-07,122334933.4742632,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733198400,ADD_BUY,9.144299999999999e-07,328073225.94403076,300.0,0.0,0.0,ADD_TRIGGER
1733205600,EXIT_FULL,8.535799999999999e-07,450408159.41829395,384.45939671626735,-15.54060328373265,-0.03885150820933163,TRAIL_STOP
1733850000,PROBE_BUY,9.034139999999999e-07,110691222.40744555,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733958000,EXIT_FULL,8.17222e-07,110691222.40744555,90.45930215825746,-9.540697841742542,-0.09540697841742542,PROGRESS_STOP
1734480000,PROBE_BUY,7.781579999999999e-07,128508606.22135866,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734588000,EXIT_FULL,7.0952e-07,128508606.22135866,91.17942628617838,-8.820573713821616,-0.08820573713821617,PROGRESS_STOP
1735149600,PROBE_BUY,6.517799999999999e-07,153426002.63892725,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735257600,EXIT_FULL,5.72026e-07,153426002.63892725,87.76366258553499,-12.236337414465012,-0.12236337414465012,PROGRESS_STOP
