ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732050000,PROBE_BUY,1.9029119999999995e-06,52551037.56768575,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732158000,EXIT_FULL,1.535268e-06,52551037.56768575,80.67992634446577,-19.32007365553423,-0.1932007365553423,PROGRESS_STOP
1732543200,PROBE_BUY,1.3473179999999997e-06,74221527.50872476,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732604400,EXIT_FULL,1.268708e-06,74221527.50872476,94.16544572253918,-5.834554277460825,-0.058345542774608246,TRAIL_STOP
1733072400,PROBE_BUY,1.0532519999999999e-06,94944039.98283413,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733180400,EXIT_FULL,9.794119999999998e-07,94944039.98283413,92.98933208766752,-7.0106679123324795,-0.0701066791233248,PROGRESS_STOP
1733515200,PROBE_BUY,8.720999999999998e-07,114665749.34067197,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733623200,EXIT_FULL,8.6779e-07,114665749.34067197,99.50579062034173,-0.4942093796582725,-0.004942093796582725,TRAIL_STOP
1733954400,PROBE_BUY,9.125939999999998e-07,109577753.08625744,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734062400,EXIT_FULL,8.500520000000001e-07,109577753.08625744,93.14678816647933,-6.853211833520675,-0.06853211833520674,PROGRESS_STOP
1735192800,PROBE_BUY,6.529019999999999e-07,153162342.8937268,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735300800,EXIT_FULL,6.40724e-07,153162342.8937268,98.1347889882402,-1.865211011759797,-0.018652110117597973,PROGRESS_STOP
