ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732071600,PROBE_BUY,3.367876799999999e-05,2969229.7532973895,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732075200,ADD_BUY,4.823151599999999e-05,6219999.387952061,300.0,0.0,0.0,ADD_TRIGGER
1732082400,EXIT_FULL,3.519817e-05,9189229.141249452,323.44404948265225,-76.55595051734775,-0.19138987629336937,TRAIL_STOP
1732482000,PROBE_BUY,1.5164135999999996e-05,6594506.933992153,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732536000,EXIT_FULL,1.4118664e-05,6594506.933992153,93.10562764670539,-6.894372353294614,-0.06894372353294614,TRAIL_STOP
1733014800,PROBE_BUY,1.0238453999999998e-05,9767099.603123676,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733047200,EXIT_FULL,9.946412e-06,9767099.603123676,97.14759669770457,-2.8524033022954285,-0.028524033022954285,TRAIL_STOP
1733338800,PROBE_BUY,1.9322369999999994e-05,5175348.572664742,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733421600,EXIT_FULL,1.1841046e-05,5175348.572664742,61.281540514957555,-38.718459485042445,-0.38718459485042445,STRUCT_STOP
1733904000,PROBE_BUY,8.721203999999998e-06,11466306.71636623,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733947200,EXIT_FULL,7.795214e-06,11466306.71636623,89.38231464371205,-10.61768535628795,-0.1061768535628795,TRAIL_STOP
1735020000,PROBE_BUY,4.726271999999999e-06,21158325.208536457,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735030800,ADD_BUY,5.3661179999999986e-06,55906336.75964637,300.0,0.0,0.0,ADD_TRIGGER
1735041600,EXIT_FULL,5.1975280000000006e-06,77064661.96818283,400.5457383901654,0.5457383901654111,0.0013643459754135278,TRAIL_STOP
