ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732064400,PROBE_BUY,1.5540719999999995e-06,64347083.01803265,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732089600,ADD_BUY,2.2024859999999993e-06,136209719.38073617,300.0,0.0,0.0,ADD_TRIGGER
1732147200,EXIT_FULL,2.3890440000000003e-06,200556802.3987688,479.1390254299643,79.1390254299643,0.19784756357491076,TRAIL_STOP
1732381200,PROBE_BUY,1.7201279999999998e-06,58135208.54262009,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732460400,ADD_BUY,1.9505459999999994e-06,153803088.98123914,300.0,0.0,0.0,ADD_TRIGGER
1732471200,EXIT_FULL,1.73215e-06,211938297.52385923,367.10892205595275,-32.891077944047254,-0.08222769486011813,TRAIL_STOP
1733061600,PROBE_BUY,1.1209799999999998e-06,89207657.58532713,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733144400,EXIT_FULL,8.48386e-07,89207657.58532713,75.68252778818535,-24.317472211814646,-0.24317472211814647,STRUCT_STOP
1733583600,PROBE_BUY,7.134899999999999e-07,140156133.9332016,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733691600,EXIT_FULL,6.09364e-07,140156133.9332016,85.40610239807147,-14.593897601928532,-0.14593897601928532,PROGRESS_STOP
1734051600,PROBE_BUY,5.950679999999999e-07,168048021.40259603,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734159600,EXIT_FULL,5.92018e-07,168048021.40259603,99.48745353472209,-0.5125464652779073,-0.005125464652779073,PROGRESS_STOP
1734422400,PROBE_BUY,9.604319999999998e-07,104119812.75092877,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734530400,EXIT_FULL,8.45054e-07,104119812.75092877,87.98686424442336,-12.013135755576641,-0.12013135755576641,PROGRESS_STOP
1735120800,PROBE_BUY,7.996799999999999e-07,125050020.00800322,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735214400,EXIT_FULL,6.2279e-07,125050020.00800322,77.87990196078432,-22.120098039215677,-0.22120098039215677,STRUCT_STOP
