ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732064400,PROBE_BUY,1.1298641999999997e-05,8850621.163145095,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732100400,ADD_BUY,1.2620969999999996e-05,23769963.79834514,300.0,0.0,0.0,ADD_TRIGGER
1732129200,EXIT_FULL,1.4749587999999999e-05,32620584.961490236,481.1401885009768,81.14018850097682,0.20285047125244204,TRAIL_STOP
1732348800,PROBE_BUY,1.9514945999999994e-05,5124277.566537977,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732449600,EXIT_FULL,1.5197644e-05,5124277.566537977,77.87694621343049,-22.123053786569514,-0.22123053786569513,STRUCT_STOP
1733068800,PROBE_BUY,1.6328159999999998e-05,6124388.785999158,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733176800,EXIT_FULL,1.5551326e-05,6124388.785999158,95.24236656181714,-4.757633438182864,-0.04757633438182864,PROGRESS_STOP
1733526000,PROBE_BUY,1.2394937999999998e-05,8067809.617119506,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733580000,ADD_BUY,1.3642907999999998e-05,21989446.824679904,300.0,0.0,0.0,ADD_TRIGGER
1733616000,EXIT_FULL,1.3141016e-05,30057256.44179941,394.9828878177891,-5.017112182210894,-0.012542780455527236,TRAIL_STOP
1733940000,PROBE_BUY,1.5392207999999997e-05,6496793.702372007,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734037200,EXIT_FULL,1.5283982000000002e-05,6496793.702372007,99.29687800476712,-0.7031219952328769,-0.007031219952328769,TRAIL_STOP
1734292800,PROBE_BUY,3.0209543999999996e-05,3310212.163414317,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734300000,ADD_BUY,3.487471799999999e-05,8602220.095371097,300.0,0.0,0.0,ADD_TRIGGER
1734318000,EXIT_FULL,3.0041899999999998e-05,11912432.258785415,357.87209867520556,-42.127901324794436,-0.10531975331198609,TRAIL_STOP
1734559200,PROBE_BUY,2.2820459999999997e-05,4382032.6145923445,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734588000,EXIT_FULL,2.1887123999999998e-05,4382032.6145923445,95.91009120762685,-4.089908792373151,-0.040899087923731516,TRAIL_STOP
1734901200,PROBE_BUY,1.5020213999999997e-05,6657694.757211849,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734998400,ADD_BUY,1.7064803999999997e-05,17580043.696956616,300.0,0.0,0.0,ADD_TRIGGER
1735009200,EXIT_FULL,1.6465665999999998e-05,24237738.454168465,399.0905059816942,-0.9094940183057929,-0.0022737350457644823,TRAIL_STOP
1735297200,PROBE_BUY,2.0812997999999993e-05,4804689.838532634,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735405200,EXIT_FULL,1.7262406e-05,4804689.838532634,82.94050669682477,-17.05949330317523,-0.1705949330317523,PROGRESS_STOP
