ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732410000,PROBE_BUY,7.502099999999999e-07,133296010.45040724,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732518000,EXIT_FULL,7.03542e-07,133296010.45040724,93.77934178430041,-6.220658215699586,-0.062206582156995864,PROGRESS_STOP
1732892400,PROBE_BUY,1.1274059999999997e-06,88699190.88598076,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733000400,EXIT_FULL,6.4288e-07,88699190.88598076,57.02293583677931,-42.97706416322069,-0.4297706416322069,PROGRESS_STOP
1733450400,PROBE_BUY,6.117959999999998e-07,163453177.20285854,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733490000,EXIT_FULL,6.15734e-07,163453177.20285854,100.6436786118249,0.643678611824896,0.006436786118248961,TRAIL_STOP
1733724000,PROBE_BUY,6.104699999999998e-07,163808213.3438171,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733742000,ADD_BUY,7.765259999999999e-07,386336066.017107,300.0,0.0,0.0,ADD_TRIGGER
1733760000,EXIT_FULL,7.287279999999999e-07,550144279.3609241,400.90554041012746,0.9055404101274576,0.0022638510253186438,TRAIL_STOP
1734300000,PROBE_BUY,6.659579999999999e-07,150159619.67571533,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734364800,ADD_BUY,7.444979999999999e-07,402956085.8457646,300.0,0.0,0.0,ADD_TRIGGER
1734379200,EXIT_FULL,8.24768e-07,553115705.5214798,456.1921342115399,56.192134211539894,0.14048033552884973,TRAIL_STOP
1735282800,PROBE_BUY,5.212199999999999e-07,191857564.94378576,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735390800,EXIT_FULL,4.7490799999999995e-07,191857564.94378576,91.1146924523234,-8.885307547676604,-0.08885307547676603,PROGRESS_STOP
