ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732082400,PROBE_BUY,7.560270599999998e-05,1322703.9783470188,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732190400,EXIT_FULL,6.4822492e-05,1322703.9783470188,85.74096805476779,-14.25903194523221,-0.1425903194523221,PROGRESS_STOP
1732528800,PROBE_BUY,9.073042799999998e-05,1102166.0781761112,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732532400,ADD_BUY,0.00010103681399999999,2969214.7656199853,300.0,0.0,0.0,ADD_TRIGGER
1732561200,EXIT_FULL,0.00010177495999999999,4071380.8437960967,414.36462252211396,14.364622522113962,0.035911556305284906,TRAIL_STOP
1732885200,PROBE_BUY,0.00015810173399999998,632504.1318016159,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732914000,EXIT_FULL,0.00015715887599999998,632504.1318016159,99.4036384192978,-0.5963615807021938,-0.005963615807021938,TRAIL_STOP
1733173200,PROBE_BUY,0.00022562318399999996,443216.86374215875,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733216400,ADD_BUY,0.00024987868199999997,1200582.609123895,300.0,0.0,0.0,ADD_TRIGGER
1733241600,EXIT_FULL,0.000225417738,1643799.4728660537,370.5415588990582,-29.458441100941798,-0.07364610275235449,TRAIL_STOP
1733677200,PROBE_BUY,0.00024449644799999997,409003.89685824804,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733785200,EXIT_FULL,0.000216805204,409003.89685824804,88.67417329514743,-11.325826704852574,-0.11325826704852573,PROGRESS_STOP
1734105600,PROBE_BUY,0.0002853198059999999,350483.9057685327,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734170400,EXIT_FULL,0.000268342228,350483.9057685327,94.04963215207012,-5.950367847929883,-0.05950367847929883,TRAIL_STOP
1735164000,PROBE_BUY,0.00021987742199999996,454798.85606444854,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735272000,EXIT_FULL,0.000196593292,454798.85606444854,89.4104043115441,-10.589595688455901,-0.10589595688455901,PROGRESS_STOP
