ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731992400,PROBE_BUY,6.030494999999999e-05,1658238.668633338,100.0,0.0,0.0,BREAKOUT_CONFIRM
1731999600,EXIT_FULL,4.8107219999999994e-05,1658238.668633338,79.77325244445109,-20.22674755554891,-0.2022674755554891,STRUCT_STOP
1732708800,PROBE_BUY,1.8374177999999997e-05,5442420.335755973,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732730400,EXIT_FULL,1.4186676e-05,5442420.335755973,77.2098539591812,-22.790146040818797,-0.22790146040818798,STRUCT_STOP
1733536800,PROBE_BUY,1.7547773999999997e-05,5698728.511092063,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733644800,EXIT_FULL,1.41904e-05,5698728.511092063,80.86723706380081,-19.132762936199185,-0.19132762936199185,PROGRESS_STOP
1733864400,PROBE_BUY,1.8052265999999997e-05,5539470.778903879,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733904000,ADD_BUY,1.9906727999999993e-05,15070281.766044129,300.0,0.0,0.0,ADD_TRIGGER
1733943600,EXIT_FULL,2.0343918e-05,20609752.544948008,419.28311577471356,19.283115774713565,0.048207789436783915,TRAIL_STOP
1734274800,PROBE_BUY,1.8129989999999997e-05,5515722.843752259,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734379200,EXIT_FULL,1.3843382e-05,5515722.843752259,76.35625833218883,-23.64374166781117,-0.2364374166781117,STRUCT_STOP
1734606000,PROBE_BUY,1.4306825999999998e-05,6989670.525104591,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734627600,EXIT_FULL,1.1103204e-05,6989670.525104591,77.60773773302338,-22.392262266976616,-0.22392262266976615,STRUCT_STOP
1735012800,PROBE_BUY,9.772109999999996e-06,10233204.497288717,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735120800,EXIT_FULL,8.097838e-06,10233204.497288717,82.86683223991547,-17.133167760084532,-0.17133167760084533,PROGRESS_STOP
1735344000,PROBE_BUY,8.767715999999998e-06,11405478.91834088,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735387200,EXIT_FULL,8.40154e-06,11405478.91834088,95.82358735159764,-4.176412648402362,-0.04176412648402362,TRAIL_STOP
