ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732240800,PROBE_BUY,3.4717739999999992e-06,28803718.214376863,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732348800,EXIT_FULL,2.9622459999999998e-06,28803718.214376863,85.323699065665,-14.676300934335003,-0.14676300934335004,PROGRESS_STOP
1733004000,PROBE_BUY,3.0698939999999994e-06,32574414.621482052,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733112000,EXIT_FULL,2.95568e-06,32574414.621482052,96.27954580842207,-3.720454191577929,-0.037204541915779286,PROGRESS_STOP
1734490800,PROBE_BUY,2.7865379999999997e-06,35886824.439501636,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734598800,EXIT_FULL,2.694608e-06,35886824.439501636,96.70092422927662,-3.299075770723377,-0.03299075770723377,PROGRESS_STOP
1734951600,PROBE_BUY,2.8741559999999996e-06,34792822.65819949,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735059600,EXIT_FULL,2.699214e-06,34792822.65819949,93.91327401852928,-6.086725981470721,-0.06086725981470721,PROGRESS_STOP
1735412400,PROBE_BUY,2.7551219999999994e-06,36296033.351699136,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735441200,EXIT_FULL,2.60043e-06,36296033.351699136,94.38529400875899,-5.61470599124101,-0.0561470599124101,FORCED_EXIT
