ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732618800,PROBE_BUY,2.0360015999999995e-05,4911587.495805506,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732622400,EXIT_FULL,1.891596e-05,4911587.495805506,92.90739260715712,-7.092607392842879,-0.0709260739284288,TRAIL_STOP
1732896000,PROBE_BUY,4.429084799999999e-05,2257802.7858035145,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732906800,EXIT_FULL,3.2858812e-05,2257802.7858035145,74.18871727179395,-25.811282728206052,-0.25811282728206053,TRAIL_STOP
1733749200,PROBE_BUY,1.9173959999999994e-05,5215406.728709147,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733752800,EXIT_FULL,1.7888626e-05,5215406.728709147,93.2964604077614,-6.703539592238599,-0.06703539592238598,TRAIL_STOP
1734480000,PROBE_BUY,5.044919999999999e-06,19821919.871871114,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734534000,EXIT_FULL,3.528294e-06,19821919.871871114,69.93756095240362,-30.062439047596385,-0.30062439047596384,STRUCT_STOP
1734782400,PROBE_BUY,2.4641159999999994e-06,40582505.044405386,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734789600,ADD_BUY,2.758487999999999e-06,108755231.12661722,300.0,0.0,0.0,ADD_TRIGGER
1734825600,EXIT_FULL,2.701762e-06,149337736.1710226,403.47502075289435,3.475020752894352,0.00868755188223588,TRAIL_STOP
1735365600,PROBE_BUY,1.4095379999999998e-06,70945231.70003222,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735376400,EXIT_FULL,7.974260000000001e-07,70945231.70003222,56.5735723336299,-43.4264276663701,-0.43426427666370104,STRUCT_STOP
