ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732093200,PROBE_BUY,2.2821479999999993e-06,43818367.60806049,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732100400,EXIT_FULL,2.0062560000000002e-06,43818367.60806049,87.910862923877,-12.089137076122995,-0.12089137076122995,TRAIL_STOP
1733090400,PROBE_BUY,1.0448879999999998e-06,95704037.17910437,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733122800,EXIT_FULL,1.0124379999999998e-06,95704037.17910437,96.89440399353805,-3.105596006461951,-0.03105596006461951,TRAIL_STOP
1733677200,PROBE_BUY,1.1216939999999998e-06,89150873.58941032,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733785200,EXIT_FULL,1.058596e-06,89150873.58941032,94.3747581782554,-5.625241821744595,-0.05625241821744595,PROGRESS_STOP
1734008400,PROBE_BUY,1.1210819999999997e-06,89199541.15756032,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734109200,EXIT_FULL,7.9723e-07,89199541.15756032,71.11255019704181,-28.887449802958187,-0.28887449802958187,STRUCT_STOP
1734501600,PROBE_BUY,8.053919999999998e-07,124163140.43347839,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734609600,EXIT_FULL,7.092259999999999e-07,124163140.43347839,88.05972743707413,-11.94027256292587,-0.1194027256292587,PROGRESS_STOP
1735030800,PROBE_BUY,8.277299999999998e-07,120812342.18887804,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735138800,EXIT_FULL,7.95368e-07,120812342.18887804,96.09027098208355,-3.9097290179164474,-0.039097290179164475,PROGRESS_STOP
