ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731970800,PROBE_BUY,6.433139999999998e-07,155445085.91449904,100.0,0.0,0.0,BREAKOUT_CONFIRM
1731988800,ADD_BUY,7.160399999999998e-07,418971007.2063014,300.0,0.0,0.0,ADD_TRIGGER
1731999600,EXIT_FULL,7.59108e-07,574416093.1208005,436.04385161674463,36.04385161674463,0.09010962904186158,TRAIL_STOP
1732320000,PROBE_BUY,6.698339999999999e-07,149290719.7902764,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732417200,EXIT_FULL,5.2724e-07,149290719.7902764,78.71203910222532,-21.28796089777468,-0.21287960897774683,STRUCT_STOP
1732676400,PROBE_BUY,5.093879999999999e-07,196314008.1823679,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732784400,EXIT_FULL,4.41686e-07,196314008.1823679,86.70914901803734,-13.290850981962663,-0.13290850981962662,PROGRESS_STOP
1733065200,PROBE_BUY,4.241159999999999e-07,235784549.51003975,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733173200,EXIT_FULL,3.64952e-07,235784549.51003975,86.05004291278803,-13.94995708721197,-0.1394995708721197,PROGRESS_STOP
1733400000,PROBE_BUY,4.129979999999999e-07,242131923.15701294,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733508000,EXIT_FULL,3.6603e-07,242131923.15701294,88.62754783316144,-11.372452166838556,-0.11372452166838556,PROGRESS_STOP
1733965200,PROBE_BUY,3.911699999999999e-07,255643326.43096358,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734073200,EXIT_FULL,3.61424e-07,255643326.43096358,92.39563361198458,-7.604366388015421,-0.07604366388015421,PROGRESS_STOP
