ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732183200,PROBE_BUY,0.0017302151879999997,57796.279152763986,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732186800,EXIT_FULL,0.0016314193279999998,57796.279152763986,94.28996689630262,-5.710033103697384,-0.057100331036973845,TRAIL_STOP
1733076000,PROBE_BUY,0.0012460227179999996,80255.35855438554,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733184000,EXIT_FULL,0.00124259884,80255.35855438554,99.72521544346355,-0.27478455653644573,-0.002747845565364457,PROGRESS_STOP
1733446800,PROBE_BUY,0.0012706585739999997,78699.34697343806,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733554800,EXIT_FULL,0.0012309424259999999,78699.34697343806,96.8743650880996,-3.1256349119004057,-0.03125634911900406,PROGRESS_STOP
1734271200,PROBE_BUY,0.001028967126,97184.83464942106,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734379200,EXIT_FULL,0.001006655314,97184.83464942106,97.83163024005104,-2.168369759948959,-0.02168369759948959,PROGRESS_STOP
1734865200,PROBE_BUY,0.0009275999339999998,107805.09607065153,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734973200,EXIT_FULL,0.000898060338,107805.09607065153,96.81548101533178,-3.184518984668216,-0.03184518984668216,PROGRESS_STOP
1735290000,PROBE_BUY,0.0009207481859999998,108607.32773683686,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735398000,EXIT_FULL,0.000880298524,108607.32773683686,95.60687030232175,-4.393129697678248,-0.043931296976782476,PROGRESS_STOP
