ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732010400,PROBE_BUY,3.0871829999999993e-05,3239198.972007815,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732021200,EXIT_FULL,2.1176134000000002e-05,3239198.972007815,68.59371148389974,-31.40628851610026,-0.3140628851610026,STRUCT_STOP
1732298400,PROBE_BUY,2.2159907999999996e-05,4512654.113906972,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732305600,ADD_BUY,2.7179123999999994e-05,11037883.340169465,300.0,0.0,0.0,ADD_TRIGGER
1732320000,EXIT_FULL,2.8293482e-05,15550537.454076437,439.9788515472375,39.978851547237525,0.09994712886809382,TRAIL_STOP
1732633200,PROBE_BUY,2.8141901999999994e-05,3553420.092216938,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732640400,EXIT_FULL,2.1902902000000002e-05,3553420.092216938,77.83021204465857,-22.169787955341434,-0.22169787955341433,STRUCT_STOP
1732860000,PROBE_BUY,2.8999721999999993e-05,3448308.9182717,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732867200,EXIT_FULL,2.7507914e-05,3448308.9182717,94.85578516925095,-5.14421483074905,-0.0514421483074905,TRAIL_STOP
1733274000,PROBE_BUY,3.336532199999999e-05,2997123.7801931007,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733284800,EXIT_FULL,3.0475157999999998e-05,2997123.7801931007,91.337820746942,-8.662179253058,-0.08662179253058,TRAIL_STOP
1733601600,PROBE_BUY,2.9370797999999995e-05,3404742.3566768602,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733709600,EXIT_FULL,2.6299867999999998e-05,3404742.3566768602,89.54427455461034,-10.45572544538966,-0.1045572544538966,PROGRESS_STOP
1733997600,PROBE_BUY,3.0849389999999996e-05,3241555.1814800883,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734001200,ADD_BUY,3.688972799999999e-05,8132345.134125144,300.0,0.0,0.0,ADD_TRIGGER
1734008400,EXIT_FULL,3.4309016e-05,11373900.315605232,390.2273279105049,-9.772672089495074,-0.024431680223737685,TRAIL_STOP
1734282000,PROBE_BUY,7.859783399999998e-05,1272299.6921263763,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734332400,EXIT_FULL,7.565796e-05,1272299.6921263763,96.25959921490968,-3.7404007850903156,-0.037404007850903156,TRAIL_STOP
1735052400,PROBE_BUY,3.580781399999999e-05,2792686.534844043,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735092000,EXIT_FULL,2.635514e-05,2792686.534844043,73.60164460192964,-26.398355398070365,-0.26398355398070367,STRUCT_STOP
1735336800,PROBE_BUY,3.4406232e-05,2906450.203556147,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735394400,EXIT_FULL,3.351453e-05,2906450.203556147,97.4083125405886,-2.5916874594114034,-0.025916874594114035,TRAIL_STOP
