ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732212000,PROBE_BUY,4.255643999999999e-06,23498206.146942746,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732219200,EXIT_FULL,4.062884e-06,23498206.146942746,95.47048578311534,-4.529514216884664,-0.04529514216884664,TRAIL_STOP
1732896000,PROBE_BUY,1.9898159999999996e-06,50255903.05837325,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732942800,ADD_BUY,3.2913359999999994e-06,91148396.88199565,300.0,0.0,0.0,ADD_TRIGGER
1732964400,EXIT_FULL,2.931768e-06,141404299.9403689,414.5646016275754,14.564601627575428,0.03641150406893857,TRAIL_STOP
1733432400,PROBE_BUY,2.0146019999999994e-06,49637595.912244715,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733479200,ADD_BUY,2.3657879999999995e-06,126807642.95025592,300.0,0.0,0.0,ADD_TRIGGER
1733482800,EXIT_FULL,1.993908e-06,176445238.86250064,351.8155733298509,-48.184426670149094,-0.12046106667537274,TRAIL_STOP
1733727600,PROBE_BUY,2.2624619999999997e-06,44199637.38617489,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733792400,EXIT_FULL,1.7669399999999998e-06,44199637.38617489,78.09810728312785,-21.901892716872155,-0.21901892716872154,STRUCT_STOP
1734098400,PROBE_BUY,1.1213879999999999e-06,89175200.73337686,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734174000,EXIT_FULL,9.10714e-07,89175200.73337686,81.21310376069657,-18.78689623930343,-0.1878689623930343,STRUCT_STOP
1734742800,PROBE_BUY,7.151219999999999e-07,139836279.68374628,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734757200,ADD_BUY,8.434379999999998e-07,355687080.73385364,300.0,0.0,0.0,ADD_TRIGGER
1734789600,EXIT_FULL,7.92918e-07,495523360.4175999,392.9093918956025,-7.090608104397518,-0.017726520260993795,TRAIL_STOP
1735394400,PROBE_BUY,7.766279999999998e-07,128761775.26434796,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735434000,EXIT_FULL,6.30434e-07,128761775.26434796,81.17580102700394,-18.824198972996058,-0.1882419897299606,STRUCT_STOP
