ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732467600,PROBE_BUY,5.0385857999999986e-05,1984683.8769719873,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732474800,ADD_BUY,5.685755399999998e-05,5276343.755484101,300.0,0.0,0.0,ADD_TRIGGER
1732492800,EXIT_FULL,5.0376214e-05,7261027.632456088,365.7830818725212,-34.21691812747878,-0.08554229531869695,TRAIL_STOP
1732896000,PROBE_BUY,5.067727199999999e-05,1973271.173712745,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732917600,EXIT_FULL,4.9002842e-05,1973271.173712745,96.6958955486002,-3.3041044513997946,-0.03304104451399795,TRAIL_STOP
1733594400,PROBE_BUY,6.167236199999999e-05,1621471.8677387452,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733662800,ADD_BUY,6.846862199999999e-05,4381569.122276187,300.0,0.0,0.0,ADD_TRIGGER
1733680800,EXIT_FULL,6.6940174e-05,6003040.990014932,401.84460840073183,1.844608400731829,0.0046115210018295725,TRAIL_STOP
1733954400,PROBE_BUY,7.422764399999998e-05,1347206.97857526,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734030000,EXIT_FULL,6.933088400000001e-05,1347206.97857526,93.40305075559183,-6.596949244408165,-0.06596949244408165,TRAIL_STOP
1734267600,PROBE_BUY,6.442187399999999e-05,1552267.7902850206,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734314400,EXIT_FULL,5.1417072e-05,1552267.7902850206,79.8130647363658,-20.186935263634197,-0.20186935263634198,STRUCT_STOP
1734879600,PROBE_BUY,5.576401199999999e-05,1793271.258890053,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734987600,EXIT_FULL,5.1694216e-05,1793271.258890053,92.70175180365432,-7.298248196345682,-0.07298248196345682,PROGRESS_STOP
