ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732356000,PROBE_BUY,2.875889999999999e-06,34771844.542037435,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732431600,EXIT_FULL,2.913246e-06,34771844.542037435,101.29893702471239,1.2989370247123873,0.012989370247123872,TRAIL_STOP
1732982400,PROBE_BUY,2.1651539999999996e-06,46186091.15102206,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733054400,EXIT_FULL,1.6819739999999999e-06,46186091.15102206,77.68380447764918,-22.316195522350824,-0.22316195522350823,STRUCT_STOP
1733457600,PROBE_BUY,1.8697619999999997e-06,53482742.72340545,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733565600,EXIT_FULL,1.7002999999999998e-06,53482742.72340545,90.93670745260629,-9.063292547393715,-0.09063292547393714,PROGRESS_STOP
1733893200,PROBE_BUY,2.5656059999999994e-06,38977146.1401322,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733904000,EXIT_FULL,2.163546e-06,38977146.1401322,84.32884862289848,-15.671151377101523,-0.15671151377101522,TRAIL_STOP
1734746400,PROBE_BUY,8.096556e-06,12350930.444994144,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734750000,EXIT_FULL,7.727789999999998e-06,12350930.444994144,95.44539678352128,-4.554603216478725,-0.04554603216478725,TRAIL_STOP
1735066800,PROBE_BUY,1.3328543999999997e-05,7502694.968032519,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735070400,ADD_BUY,1.4705237999999998e-05,20400893.88556649,300.0,0.0,0.0,ADD_TRIGGER
1735074000,EXIT_FULL,1.2456780000000001e-05,27903588.853599012,347.58886755973515,-52.41113244026485,-0.13102783110066213,TRAIL_STOP
1735434000,PROBE_BUY,1.9174163999999995e-05,5215351.240346125,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735441200,EXIT_FULL,1.8291602e-05,5215351.240346125,95.39712917861767,-4.602870821382325,-0.04602870821382325,FORCED_EXIT
