ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1731974400,PROBE_BUY,0.00015247745399999999,655834.6652351633,100.0,0.0,0.0,BREAKOUT_CONFIRM
1731978000,ADD_BUY,0.00017067282599999997,1757749.0631109609,300.0,0.0,0.0,ADD_TRIGGER
1731985200,EXIT_FULL,0.00012992585199999998,2413583.7283461243,313.5869222787067,-86.41307772129329,-0.21603269430323324,TRAIL_STOP
1732446000,PROBE_BUY,8.543978999999998e-05,1170414.8617406483,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732460400,ADD_BUY,0.00010070368199999999,2979037.05248831,300.0,0.0,0.0,ADD_TRIGGER
1732471200,EXIT_FULL,9.0690768e-05,4149451.914228958,376.3169808804943,-23.683019119505673,-0.05920754779876418,TRAIL_STOP
1733241600,PROBE_BUY,5.7517289999999985e-05,1738607.6430235156,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733266800,EXIT_FULL,5.3746042000000005e-05,1738607.6430235156,93.44327940346288,-6.556720596537119,-0.06556720596537119,TRAIL_STOP
1733688000,PROBE_BUY,2.8629563999999996e-05,3492892.871159338,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733742000,EXIT_FULL,2.300501e-05,3492892.871159338,80.35403542994929,-19.645964570050708,-0.19645964570050709,STRUCT_STOP
1734015600,PROBE_BUY,1.3282949999999996e-05,7528448.123346096,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734026400,EXIT_FULL,1.2322912e-05,7528448.123346096,92.77240372055908,-7.227596279440917,-0.07227596279440916,TRAIL_STOP
1734296400,PROBE_BUY,1.3623833999999998e-05,7340077.690318307,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734318000,ADD_BUY,1.6634159999999998e-05,18035175.80689377,300.0,0.0,0.0,ADD_TRIGGER
1734343200,EXIT_FULL,1.5062011999999999e-05,25375253.497212075,382.2023726780502,-17.79762732194979,-0.04449406830487448,TRAIL_STOP
1734778800,PROBE_BUY,8.420507999999999e-06,11875768.065299625,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734832800,ADD_BUY,9.421127999999999e-06,31843320.67242904,300.0,0.0,0.0,ADD_TRIGGER
1734840000,EXIT_FULL,8.82686e-06,43719088.73772866,385.9022756155077,-14.097724384492324,-0.03524431096123081,TRAIL_STOP
1735059600,PROBE_BUY,1.2848939999999998e-05,7782743.167918911,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735138800,EXIT_FULL,9.29432e-06,7782743.167918911,72.33530548045209,-27.664694519547908,-0.27664694519547905,STRUCT_STOP
1735405200,PROBE_BUY,1.2559463999999997e-05,7962123.224366901,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735441200,EXIT_FULL,1.2818498e-05,7962123.224366901,102.06246062730068,2.0624606273006805,0.020624606273006805,FORCED_EXIT
