ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732381200,PROBE_BUY,7.136837999999998e-06,14011807.469918754,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732384800,ADD_BUY,8.293721999999998e-06,36171938.244373284,300.0,0.0,0.0,ADD_TRIGGER
1732388400,EXIT_FULL,6.598144e-06,50183745.714292035,331.1195806822817,-68.88041931771829,-0.17220104829429572,TRAIL_STOP
1732899600,PROBE_BUY,6.3829559999999985e-06,15666722.440198557,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732917600,EXIT_FULL,5.09257e-06,15666722.440198557,79.78388069728196,-20.21611930271804,-0.2021611930271804,STRUCT_STOP
1733259600,PROBE_BUY,5.852147999999999e-06,17087742.82536942,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733274000,EXIT_FULL,5.6461719999999995e-06,17087742.82536942,96.4803350838017,-3.5196649161982947,-0.035196649161982944,TRAIL_STOP
1733518800,PROBE_BUY,9.971316e-06,10028766.51386838,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733580000,ADD_BUY,1.1516717999999999e-05,26049087.943283845,300.0,0.0,0.0,ADD_TRIGGER
1733590800,EXIT_FULL,1.0338706e-05,36077854.457152225,372.99833034328645,-27.001669656713545,-0.06750417414178386,TRAIL_STOP
1734400800,PROBE_BUY,4.977293999999999e-06,20091238.33151106,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734508800,EXIT_FULL,4.7352620000000004e-06,20091238.33151106,95.13727740414774,-4.8627225958522615,-0.04862722595852262,PROGRESS_STOP
1734771600,PROBE_BUY,4.242077999999999e-06,23573352.493754245,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734811200,EXIT_FULL,4.3238579999999995e-06,23573352.493754245,101.92782876693923,1.9278287669392284,0.019278287669392283,TRAIL_STOP
1735200000,PROBE_BUY,4.072043999999999e-06,24557691.41983732,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735246800,EXIT_FULL,2.817892e-06,24557691.41983732,69.20092219042822,-30.799077809571784,-0.30799077809571784,STRUCT_STOP
