ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732068000,PROBE_BUY,2.5397999999999995e-07,393731789.90471697,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732140000,EXIT_FULL,2.0433e-07,393731789.90471697,80.45121663123082,-19.54878336876918,-0.1954878336876918,STRUCT_STOP
1732888800,PROBE_BUY,1.8257999999999996e-07,547705115.5657796,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732996800,EXIT_FULL,1.7904599999999997e-07,547705115.5657796,98.06441012159056,-1.935589878409445,-0.01935589878409445,PROGRESS_STOP
1733428800,PROBE_BUY,1.1393399999999998e-07,877701125.2128427,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733500800,ADD_BUY,1.3198799999999998e-07,2272933903.082099,300.0,0.0,0.0,ADD_TRIGGER
1733508000,EXIT_FULL,1.2544000000000002e-07,3150635028.294942,395.2156579493176,-4.784342050682426,-0.011960855126706065,TRAIL_STOP
1733850000,PROBE_BUY,1.7829599999999997e-07,560865078.296765,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733871600,EXIT_FULL,1.40434e-07,560865078.296765,78.76452640552789,-21.23547359447211,-0.21235473594472112,STRUCT_STOP
1734224400,PROBE_BUY,1.8441599999999998e-07,542252299.1497484,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734238800,ADD_BUY,2.0828399999999993e-07,1440341072.7660315,300.0,0.0,0.0,ADD_TRIGGER
1734253200,EXIT_FULL,2.00704e-07,1982593371.91578,397.91442011698473,-2.0855798830152708,-0.005213949707538177,TRAIL_STOP
1734483600,PROBE_BUY,1.4279999999999998e-07,700280112.044818,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734570000,ADD_BUY,1.5993599999999996e-07,1875750300.1200485,300.0,0.0,0.0,ADD_TRIGGER
1734577200,EXIT_FULL,1.4964600000000002e-07,2576030412.1648664,385.49264705882365,-14.50735294117635,-0.03626838235294087,TRAIL_STOP
