ts,action,price,qty,notional_usd,pnl_usd,return_pct,reason_codes
1732068000,PROBE_BUY,0.00015951881999999996,626885.2791162825,100.0,0.0,0.0,BREAKOUT_CONFIRM
1732075200,EXIT_FULL,0.000135221478,626885.2791162825,84.76835397854624,-15.231646021453756,-0.15231646021453757,TRAIL_STOP
1733252400,PROBE_BUY,6.000119399999999e-05,1666633.5006600039,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733266800,EXIT_FULL,5.8187108e-05,1666633.5006600039,96.97658349932172,-3.0234165006782803,-0.030234165006782804,TRAIL_STOP
1733544000,PROBE_BUY,7.439941199999998e-05,1344096.6442046615,100.0,0.0,0.0,BREAKOUT_CONFIRM
1733572800,EXIT_FULL,7.3152296e-05,1344096.6442046615,98.32375556946609,-1.676244430533913,-0.01676244430533913,TRAIL_STOP
1734318000,PROBE_BUY,5.765284799999999e-05,1734519.6892961822,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734379200,EXIT_FULL,4.6257665999999996e-05,1734519.6892961822,80.23483245788657,-19.76516754211343,-0.19765167542113432,STRUCT_STOP
1734598800,PROBE_BUY,5.2140053999999986e-05,1917911.3239890398,100.0,0.0,0.0,BREAKOUT_CONFIRM
1734656400,ADD_BUY,5.863123199999999e-05,5116726.866663829,300.0,0.0,0.0,ADD_TRIGGER
1734663600,EXIT_FULL,4.9109074e-05,7034638.19065287,345.4645674679979,-54.53543253200212,-0.1363385813300053,TRAIL_STOP
1735430400,PROBE_BUY,4.211233199999999e-05,2374601.340054026,100.0,0.0,0.0,BREAKOUT_CONFIRM
1735441200,EXIT_FULL,4.0485466e-05,2374601.340054026,96.1368418163117,-3.8631581836882987,-0.038631581836882985,FORCED_EXIT
